Id,Email,"Sexo biológico:","Peso en kilogramos (número entero)","Altura en centímetros (número entero)"
3,anonymous,Hombre,95,183
4,anonymous,Mujer,58,162
5,anonymous,Hombre,92,191
6,anonymous,Hombre,64,180
7,anonymous,Hombre,97,182
8,anonymous,Mujer,52,151
9,anonymous,Hombre,72,172
10,anonymous,Hombre,94,180
11,anonymous,Hombre,76,171
12,anonymous,Mujer,53,157
13,anonymous,Mujer,52,157
14,anonymous,Hombre,76,173
15,anonymous,Hombre,83,177
16,anonymous,Hombre,67,170
17,anonymous,Hombre,65,175
18,anonymous,Mujer,59,163
19,anonymous,Mujer,67,167
20,anonymous,Mujer,66,1.61
23,anonymous,Hombre,66,170
24,anonymous,Hombre,70,184
25,anonymous,Mujer,53,157
26,anonymous,Mujer,45,161
27,anonymous,Hombre,67,178
28,anonymous,Hombre,67,178
29,anonymous,Hombre,179,185
30,anonymous,Mujer,52,160
31,anonymous,Hombre,95,185
32,anonymous,Hombre,70,182
33,anonymous,Hombre,81,175
34,anonymous,Hombre,67,170
35,anonymous,Hombre,80,170
